GeoFips,GeoName,LineCode,Description,1997-1998,1998-1999,1999-2000,2000-2001,2001-2002,2002-2003,2003-2004,2004-2005,2005-2006,2006-2007,2007-2008,2008-2009,2009-2010,2010-2011,2011-2012,2012-2013,2013-2014,2014-2015,2015-2016,2016-2017,2017-2018,2018-2019,2019-2020
16000,Idaho,7,  Taxes on production and imports (TOPI) (millions of dollars),5.2,6.1,5.6,-0.4,8.5,8.4,10.0,4.0,3.6,2.7,-1.6,-3.3,1.6,4.7,3.7,6.7,5.6,1.6,7.6,6.7,6.7,2.0,(NA)
16000,Idaho,8,  Subsidies (millions of dollars),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NA)
17000,Illinois,1,Real GDP (millions of chained 2012 dollars),3.2,3.7,3.7,0.2,0.7,1.5,2.9,1.9,2.6,1.0,-1.6,-2.6,1.5,1.8,2.0,-0.1,2.2,1.6,-0.2,0.8,2.3,0.5,-4.0
17000,Illinois,2,Chain-type quantity indexes for real GDP,3.2,3.7,3.7,0.2,0.7,1.4,2.9,1.9,2.6,1.0,-1.6,-2.6,1.5,1.8,2.0,-0.1,2.2,1.6,-0.2,0.8,2.3,0.5,-4.0
17000,Illinois,3,Current-dollar GDP (millions of current dollars),5.0,5.4,5.8,3.0,2.5,3.2,5.8,5.0,5.8,4.0,0.1,-0.6,2.6,4.0,4.8,1.9,4.3,3.8,1.1,2.5,4.8,2.6,-2.5
17000,Illinois,4,Compensation (millions of dollars),7.3,5.7,6.4,3.4,1.4,1.8,4.6,4.5,5.5,5.0,1.8,-4.4,1.0,4.1,3.8,2.1,3.2,4.6,1.3,3.5,4.3,2.7,(NA)
17000,Illinois,5,Gross operating surplus (millions of dollars),2.1,4.9,5.0,2.5,3.2,5.4,7.6,5.5,5.9,2.5,-3.2,6.2,5.4,3.9,5.9,1.2,5.2,2.5,0.9,0.6,5.0,2.4,(NA)
17000,Illinois,6,Taxes on production and imports (TOPI) less subsides (millions of dollars),1.4,5.4,4.7,1.8,8.7,4.1,6.7,6.7,7.9,3.7,3.2,-2.4,-0.7,3.1,6.1,4.4,7.3,4.9,0.7,5.1,6.5,2.9,(NA)
17000,Illinois,7,  Taxes on production and imports (TOPI) (millions of dollars),2.3,7.6,4.5,2.6,4.1,5.2,6.7,8.0,5.8,3.2,3.0,-1.9,-0.8,3.4,5.4,4.3,6.2,4.8,1.6,4.0,6.9,4.0,(NA)
17000,Illinois,8,  Subsidies (millions of dollars),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NA)
18000,Indiana,1,Real GDP (millions of chained 2012 dollars),6.0,3.2,4.0,-2.0,2.4,3.8,3.4,0.4,2.1,2.6,-0.3,-7.0,6.4,0.4,0.4,2.1,3.2,-0.6,1.5,2.0,2.8,1.6,-3.1
18000,Indiana,2,Chain-type quantity indexes for real GDP,6.0,3.2,4.0,-2.0,2.4,3.8,3.4,0.4,2.1,2.6,-0.3,-7.0,6.4,0.4,0.4,2.1,3.2,-0.6,1.5,2.0,2.8,1.6,-3.1
18000,Indiana,3,Current-dollar GDP (millions of current dollars),8.2,4.5,5.5,0.7,3.8,5.2,6.0,2.9,4.8,5.3,1.5,-4.3,7.3,3.0,3.1,3.7,5.3,1.4,2.3,3.9,5.1,3.1,-1.9
18000,Indiana,4,Compensation (millions of dollars),7.2,6.3,5.1,1.1,1.9,3.1,5.0,3.4,4.2,3.2,1.4,-6.2,2.9,3.9,4.8,1.9,4.6,3.9,3.1,4.3,4.6,3.1,(NA)
18000,Indiana,5,Gross operating surplus (millions of dollars),10.8,2.2,6.3,-0.4,6.2,8.0,8.0,-0.4,5.7,11.5,0.6,-2.0,13.8,3.2,0.5,5.8,6.3,-1.4,1.8,3.2,5.8,3.1,(NA)
18000,Indiana,6,Taxes on production and imports (TOPI) less subsides (millions of dollars),1.8,2.3,4.6,2.7,7.6,8.2,3.3,19.9,3.7,-11.9,8.4,-1.3,2.2,-5.3,7.4,3.3,3.1,0.2,-0.5,6.2,5.0,2.4,(NA)
18000,Indiana,7,  Taxes on production and imports (TOPI) (millions of dollars),3.4,5.2,4.9,3.3,2.7,9.0,3.7,21.2,1.6,-12.0,8.1,-0.7,1.9,-4.2,6.7,3.4,1.6,0.3,1.4,4.7,5.4,4.2,(NA)
18000,Indiana,8,  Subsidies (millions of dollars),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NA)
19000,Iowa,1,Real GDP (millions of chained 2012 dollars),0.7,2.1,4.7,-1.2,2.8,4.0,8.3,2.8,1.5,4.4,-1.8,-2.3,2.7,1.4,3.7,0.0,4.9,3.0,-0.6,-0.3,2.3,0.4,-2.3
19000,Iowa,2,Chain-type quantity indexes for real GDP,0.7,2.1,4.7,-1.2,2.8,4.0,8.3,2.8,1.5,4.4,-1.8,-2.3,2.7,1.4,3.7,0.0,4.9,3.0,-0.6,-0.3,2.3,0.4,-2.3
19000,Iowa,3,Current-dollar GDP (millions of current dollars),2.4,3.7,6.1,1.9,4.4,5.9,11.2,4.6,3.9,8.0,0.0,-0.2,3.8,4.3,6.6,2.4,6.5,4.3,0.3,1.2,4.4,2.4,-1.0
19000,Iowa,4,Compensation (millions of dollars),7.8,5.2,5.1,3.3,2.0,3.7,6.2,4.8,5.1,5.3,3.8,-1.5,1.7,3.1,5.1,2.9,5.4,3.7,3.0,2.9,3.9,2.4,(NA)
19000,Iowa,5,Gross operating surplus (millions of dollars),-3.6,3.5,8.6,-0.3,4.7,10.1,18.9,5.8,0.8,10.9,-4.9,1.0,6.5,5.3,8.1,2.0,7.9,5.6,-3.8,-1.0,5.2,3.3,(NA)
19000,Iowa,6,Taxes on production and imports (TOPI) less subsides (millions of dollars),-3.7,-10.1,-1.7,4.7,31.5,-1.0,2.8,-7.4,21.5,9.3,4.1,2.7,2.3,7.1,7.6,0.7,5.9,-2.1,10.6,3.6,2.3,-4.5,(NA)
19000,Iowa,7,  Taxes on production and imports (TOPI) (millions of dollars),3.5,5.3,2.2,0.8,4.0,3.4,5.5,6.7,3.4,4.2,4.6,2.7,2.8,5.8,6.7,1.0,1.8,4.5,6.9,0.7,5.5,4.0,(NA)
19000,Iowa,8,  Subsidies (millions of dollars),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NA)
20000,Kansas,1,Real GDP (millions of chained 2012 dollars),3.4,2.4,2.7,0.2,1.4,1.6,0.7,3.4,5.4,5.2,2.4,-3.7,1.1,2.7,1.4,-0.3,2.7,2.6,3.1,1.3,2.4,1.2,-3.0
20000,Kansas,2,Chain-type quantity indexes for real GDP,3.4,2.4,2.7,0.2,1.4,1.6,0.7,3.4,5.4,5.2,2.4,-3.7,1.1,2.7,1.4,-0.3,2.7,2.6,3.1,1.3,2.4,1.2,-3.0
20000,Kansas,3,Current-dollar GDP (millions of current dollars),5.0,4.2,5.1,3.2,2.8,3.9,3.6,6.1,8.3,8.6,4.5,-2.4,2.6,5.9,3.9,1.6,4.1,3.4,3.4,3.0,4.7,2.8,-1.8
20000,Kansas,4,Compensation (millions of dollars),7.6,5.8,5.8,3.6,1.6,2.1,5.4,4.0,6.2,6.8,4.6,-3.8,1.9,3.6,3.3,3.6,3.7,3.3,0.3,2.2,4.2,3.5,(NA)
20000,Kansas,5,Gross operating surplus (millions of dollars),1.9,3.5,3.4,2.2,2.5,7.0,-1.1,11.5,11.3,12.7,5.0,-0.6,3.5,8.7,4.7,-0.7,4.5,3.8,7.2,3.9,5.7,2.5,(NA)
20000,Kansas,6,Taxes on production and imports (TOPI) less subsides (millions of dollars),-0.1,-7.0,8.4,5.7,15.5,4.2,12.8,-2.6,11.1,2.0,0.3,-0.8,2.1,8.9,3.5,0.4,5.1,1.3,5.4,3.5,3.1,-1.2,(NA)
20000,Kansas,7,  Taxes on production and imports (TOPI) (millions of dollars),5.1,2.0,4.1,3.6,4.2,8.5,9.4,3.3,4.6,1.6,2.2,-0.8,1.6,8.3,3.3,3.1,3.6,-0.5,5.6,3.2,4.3,5.0,(NA)
20000,Kansas,8,  Subsidies (millions of dollars),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NA)
21000,Kentucky,1,Real GDP (millions of chained 2012 dollars),2.9,3.1,-2.6,0.0,2.6,2.4,2.5,3.3,2.8,-1.0,0.2,-4.0,4.2,1.1,1.2,1.8,0.2,1.4,0.5,0.6,1.6,1.8,-3.7
21000,Kentucky,2,Chain-type quantity indexes for real GDP,2.9,3.1,-2.6,0.0,2.6,2.4,2.5,3.3,2.8,-1.0,0.2,-4.0,4.2,1.1,1.2,1.8,0.2,1.4,0.5,0.6,1.6,1.8,-3.7
21000,Kentucky,3,Current-dollar GDP (millions of current dollars),4.6,5.1,-0.8,2.8,4.2,4.1,5.5,6.3,5.9,2.2,2.4,-1.4,5.6,3.1,3.7,3.5,2.2,3.4,1.6,2.3,3.7,3.6,-2.5
21000,Kentucky,4,Compensation (millions of dollars),5.9,7.1,5.9,3.8,2.8,4.0,5.2,5.1,4.2,4.6,2.9,-3.1,3.4,3.3,3.6,1.1,3.3,4.9,1.9,2.8,3.6,3.7,(NA)
21000,Kentucky,5,Gross operating surplus (millions of dollars),3.5,3.2,-11.6,1.4,6.4,5.6,5.8,8.5,8.6,-0.9,1.2,1.8,8.7,2.9,3.7,7.3,0.3,1.7,1.1,1.4,3.7,3.3,(NA)
21000,Kentucky,6,Taxes on production and imports (TOPI) less subsides (millions of dollars),2.4,0.8,7.3,1.9,4.8,-2.6,6.8,5.3,6.5,-0.4,4.2,-2.9,7.7,3.4,4.8,2.3,3.6,2.0,1.4,3.2,5.1,4.3,(NA)
21000,Kentucky,7,  Taxes on production and imports (TOPI) (millions of dollars),3.0,1.8,9.1,1.0,2.8,-1.9,6.6,11.4,3.1,-1.0,4.0,-2.2,6.8,3.7,4.5,2.2,2.9,1.0,1.6,3.2,4.9,5.4,(NA)
21000,Kentucky,8,  Subsidies (millions of dollars),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NA)
22000,Louisiana,1,Real GDP (millions of chained 2012 dollars),3.4,2.0,-2.9,1.2,2.0,3.8,4.6,6.2,-1.0,-3.6,0.4,1.5,3.7,-5.5,-0.3,-3.1,2.8,-1.0,-2.2,1.5,2.7,2.1,-5.5
22000,Louisiana,2,Chain-type quantity indexes for real GDP,3.4,2.0,-2.9,1.2,2.0,3.8,4.6,6.2,-1.0,-3.6,0.4,1.5,3.7,-5.5,-0.3,-3.1,2.8,-1.0,-2.2,1.5,2.7,2.1,-5.5
22000,Louisiana,3,Current-dollar GDP (millions of current dollars),3.4,4.6,5.4,3.9,1.2,10.7,10.0,16.5,4.1,0.3,4.2,-3.8,9.2,1.4,1.9,-2.1,3.9,-2.5,-3.6,5.5,7.4,1.5,-5.8
22000,Louisiana,4,Compensation (millions of dollars),6.4,2.1,4.0,5.7,3.6,4.0,4.8,3.8,6.3,7.4,6.3,-0.8,2.7,1.7,3.4,2.9,4.6,1.6,-1.3,2.3,4.3,1.8,(NA)
22000,Louisiana,5,Gross operating surplus (millions of dollars),-0.7,8.4,7.5,1.3,-2.4,21.8,16.7,31.1,1.4,-5.4,2.2,-6.7,16.9,0.4,0.3,-7.9,3.3,-7.5,-8.0,9.5,12.0,-0.2,(NA)
22000,Louisiana,6,Taxes on production and imports (TOPI) less subsides (millions of dollars),4.2,3.2,3.9,5.9,4.5,0.9,6.0,7.7,10.9,-3.0,3.0,-4.9,5.3,6.3,1.9,4.1,3.1,-0.7,5.9,7.1,3.8,8.6,(NA)
22000,Louisiana,7,  Taxes on production and imports (TOPI) (millions of dollars),4.8,4.6,4.0,6.1,2.6,2.4,4.3,8.0,10.4,7.4,-1.1,-7.6,3.3,5.7,1.6,3.6,2.2,-0.8,6.3,6.5,3.7,9.0,(NA)
22000,Louisiana,8,  Subsidies (millions of dollars),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NA)
23000,Maine,1,Real GDP (millions of chained 2012 dollars),2.8,4.9,4.6,1.8,2.5,2.2,3.5,0.1,1.3,-0.5,-0.2,-1.6,1.3,-1.3,-0.4,-0.8,1.9,0.8,2.2,1.6,2.4,2.6,-4.1
23000,Maine,2,Chain-type quantity indexes for real GDP,2.8,4.9,4.6,1.8,2.5,2.2,3.5,0.1,1.3,-0.5,-0.2,-1.6,1.3,-1.3,-0.4,-0.8,1.9,0.8,2.2,1.6,2.4,2.6,-4.1
23000,Maine,3,Current-dollar GDP (millions of current dollars),5.0,6.9,7.2,4.5,4.4,4.1,6.4,3.0,4.5,2.6,1.7,1.2,2.3,0.3,1.9,1.5,4.0,3.1,3.8,3.2,4.7,4.9,-2.2
23000,Maine,4,Compensation (millions of dollars),6.2,6.7,6.5,5.7,3.9,4.2,5.5,2.0,5.6,3.9,2.8,-2.6,1.1,1.5,2.4,2.5,3.4,4.0,3.0,3.8,4.8,4.9,(NA)
23000,Maine,5,Gross operating surplus (millions of dollars),2.1,10.2,8.8,2.3,4.7,3.3,8.7,4.6,2.2,2.4,-0.4,9.3,3.4,-1.8,0.8,-0.5,4.2,1.1,5.5,2.5,4.5,5.5,(NA)
23000,Maine,6,Taxes on production and imports (TOPI) less subsides (millions of dollars),7.7,-2.7,5.4,4.7,6.2,6.5,4.5,4.2,5.9,-5.3,1.6,-3.0,5.9,0.9,3.6,2.8,7.4,4.7,2.9,2.1,4.8,2.8,(NA)
23000,Maine,7,  Taxes on production and imports (TOPI) (millions of dollars),7.5,-2.5,5.4,4.6,6.5,6.7,4.5,4.6,5.6,-4.9,1.3,-2.1,6.0,1.0,3.2,2.7,7.0,4.2,2.9,1.9,4.8,2.7,(NA)
23000,Maine,8,  Subsidies (millions of dollars),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NA)
24000,Maryland,1,Real GDP (millions of chained 2012 dollars),4.8,3.9,4.1,4.0,3.8,2.6,5.0,4.8,1.8,0.1,1.2,-0.3,3.9,2.1,0.2,0.0,1.7,2.7,3.1,1.6,0.8,1.4,-2.6
24000,Maryland,2,Chain-type quantity indexes for real GDP,4.8,3.9,4.1,4.0,3.8,2.6,5.0,4.8,1.8,0.1,1.2,-0.3,3.9,2.1,0.2,0.0,1.7,2.7,3.1,1.6,0.8,1.4,-2.6
24000,Maryland,3,Current-dollar GDP (millions of current dollars),6.7,6.0,6.6,7.1,6.2,4.8,7.8,7.9,5.0,3.0,3.0,2.0,4.6,3.6,2.1,1.8,3.7,5.0,4.5,3.1,3.0,3.7,-0.9
24000,Maryland,4,Compensation (millions of dollars),7.1,6.8,7.9,5.9,5.0,4.7,6.3,5.8,5.1,4.6,2.6,0.2,2.5,4.0,2.5,1.4,3.5,4.3,3.0,3.3,3.7,3.4,(NA)
24000,Maryland,5,Gross operating surplus (millions of dollars),5.9,5.3,3.6,9.3,8.4,4.9,10.5,9.9,5.0,1.0,4.3,6.6,6.3,3.4,1.4,2.0,3.1,6.2,7.0,2.7,1.6,3.8,(NA)
24000,Maryland,6,Taxes on production and imports (TOPI) less subsides (millions of dollars),6.7,2.7,11.1,6.1,5.0,4.5,6.8,15.4,4.5,0.3,-1.6,-8.5,14.7,0.9,3.1,4.6,8.8,3.0,2.5,4.6,5.9,5.7,(NA)
24000,Maryland,7,  Taxes on production and imports (TOPI) (millions of dollars),5.9,2.9,10.6,6.3,4.7,5.2,6.6,15.7,4.0,0.8,-1.8,-7.3,13.6,1.3,2.7,4.3,8.2,2.7,2.6,4.3,5.6,5.8,(NA)
24000,Maryland,8,  Subsidies (millions of dollars),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NA)
25000,Massachusetts,1,Real GDP (millions of chained 2012 dollars),4.1,5.5,8.1,1.3,0.3,2.7,2.5,2.0,1.7,2.6,0.9,-1.0,4.2,2.4,2.1,0.4,1.7,4.0,1.5,2.4,3.4,2.4,-3.8
25000,Massachusetts,2,Chain-type quantity indexes for real GDP,4.1,5.5,8.1,1.3,0.3,2.7,2.5,2.0,1.7,2.6,0.9,-1.0,4.2,2.4,2.1,0.4,1.7,4.0,1.5,2.4,3.4,2.4,-3.8
25000,Massachusetts,3,Current-dollar GDP (millions of current dollars),5.1,6.4,9.2,2.9,2.0,3.9,4.7,4.6,4.5,5.2,2.1,0.8,4.8,3.9,4.3,2.5,3.8,6.4,3.2,4.0,5.6,4.6,-2.1
25000,Massachusetts,4,Compensation (millions of dollars),8.1,8.4,12.5,1.6,-1.3,1.5,6.1,3.3,5.3,6.5,3.1,-3.8,3.6,4.7,4.1,3.0,4.9,6.0,2.8,5.2,5.3,4.8,(NA)
25000,Massachusetts,5,Gross operating surplus (millions of dollars),0.5,3.2,4.4,4.9,7.5,7.5,2.2,6.6,3.5,3.8,0.4,8.2,6.5,2.6,4.8,1.3,1.8,7.2,3.6,2.4,6.2,4.4,(NA)
25000,Massachusetts,6,Taxes on production and imports (TOPI) less subsides (millions of dollars),6.5,6.0,4.8,4.3,4.9,6.5,8.5,3.9,2.6,-0.4,1.5,2.0,5.7,4.0,3.2,6.6,7.8,3.7,4.2,3.0,5.6,3.0,(NA)
25000,Massachusetts,7,  Taxes on production and imports (TOPI) (millions of dollars),5.8,5.8,4.3,4.9,4.9,7.0,8.0,4.3,1.9,0.2,1.1,2.8,5.4,3.0,4.4,6.2,7.3,3.3,4.3,2.5,5.5,2.9,(NA)
25000,Massachusetts,8,  Subsidies (millions of dollars),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NA)
26000,Michigan,1,Real GDP (millions of chained 2012 dollars),2.3,5.7,2.0,-3.3,2.7,1.7,0.4,1.4,-1.6,-0.6,-5.6,-8.8,5.5,2.6,1.8,1.6,1.3,2.6,2.0,1.4,2.3,0.8,-5.4
26000,Michigan,2,Chain-type quantity indexes for real GDP,2.3,5.7,2.0,-3.3,2.7,1.7,0.4,1.4,-1.6,-0.6,-5.6,-8.8,5.5,2.6,1.8,1.6,1.3,2.6,2.0,1.4,2.3,0.8,-5.4
26000,Michigan,3,Current-dollar GDP (millions of current dollars),4.3,8.0,4.1,-0.9,3.9,2.9,2.3,3.3,0.4,2.0,-4.4,-5.3,5.8,3.7,4.4,3.6,3.4,5.5,3.3,2.6,4.0,2.9,-3.9
26000,Michigan,4,Compensation (millions of dollars),5.9,7.0,5.9,-0.4,0.4,2.0,2.7,2.2,0.8,1.2,-0.9,-7.5,1.6,4.4,3.5,2.5,4.0,5.3,3.4,4.4,3.9,2.5,(NA)
26000,Michigan,5,Gross operating surplus (millions of dollars),1.4,11.5,-0.1,-1.9,11.0,3.4,0.9,4.4,-0.5,3.1,-10.4,-3.4,14.7,4.0,6.5,5.4,3.0,6.9,3.1,0.4,3.4,4.5,(NA)
26000,Michigan,6,Taxes on production and imports (TOPI) less subsides (millions of dollars),5.3,0.4,9.8,-0.1,1.7,8.8,5.3,7.7,1.5,3.1,-4.0,3.9,-0.7,-2.4,0.8,2.5,1.5,-1.0,4.2,1.1,7.8,-3.1,(NA)
26000,Michigan,7,  Taxes on production and imports (TOPI) (millions of dollars),5.5,1.2,9.1,0.5,0.7,9.4,4.9,8.4,0.9,2.9,-4.0,4.3,-0.9,-1.6,0.5,2.4,1.0,-0.7,4.2,0.9,7.6,-2.5,(NA)
26000,Michigan,8,  Subsidies (millions of dollars),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NA)
27000,Minnesota,1,Real GDP (millions of chained 2012 dollars),5.3,3.4,6.8,-0.1,2.3,4.3,4.2,2.8,0.0,0.5,0.8,-3.5,3.5,2.3,1.4,2.3,2.9,1.5,1.6,1.8,2.9,1.1,-3.7
27000,Minnesota,2,Chain-type quantity indexes for real GDP,5.3,3.4,6.8,-0.1,2.3,4.3,4.2,2.8,0.0,0.5,0.8,-3.5,3.5,2.3,1.4,2.3,2.9,1.5,1.6,1.8,2.9,1.1,-3.7
27000,Minnesota,3,Current-dollar GDP (millions of current dollars),6.8,5.0,9.0,2.3,3.9,5.9,7.2,5.6,2.9,3.7,2.1,-1.6,4.7,4.7,3.8,4.2,4.5,3.2,2.6,3.4,5.2,3.2,-2.5
27000,Minnesota,4,Compensation (millions of dollars),9.1,6.4,8.5,3.7,2.1,3.8,5.6,3.0,3.4,5.9,3.2,-4.9,2.9,4.5,3.2,3.4,4.8,4.8,2.9,4.8,4.3,3.3,(NA)
27000,Minnesota,5,Gross operating surplus (millions of dollars),3.2,4.4,9.3,-0.3,6.5,10.9,9.8,10.1,1.4,0.5,0.5,3.0,6.5,5.0,5.2,4.0,5.2,1.0,1.4,1.5,6.8,3.0,(NA)
27000,Minnesota,6,Taxes on production and imports (TOPI) less subsides (millions of dollars),5.2,-5.8,12.2,2.5,8.4,-0.2,7.6,3.6,7.9,1.2,1.3,2.7,10.0,4.1,0.9,12.9,-1.4,2.4,6.9,2.8,4.7,2.7,(NA)
27000,Minnesota,7,  Taxes on production and imports (TOPI) (millions of dollars),8.5,-1.3,11.3,2.3,1.6,2.5,6.0,7.7,3.5,0.6,1.9,2.7,8.6,4.5,0.9,12.4,-2.2,4.4,5.4,2.1,5.7,4.9,(NA)
27000,Minnesota,8,  Subsidies (millions of dollars),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NA)
28000,Mississippi,1,Real GDP (millions of chained 2012 dollars),2.4,2.7,0.5,-0.8,1.2,4.2,1.9,1.9,2.6,2.5,4.1,-4.5,0.3,-1.3,0.9,-0.2,0.0,0.5,0.4,0.7,1.0,0.6,-2.8
28000,Mississippi,2,Chain-type quantity indexes for real GDP,2.4,2.7,0.5,-0.8,1.2,4.2,1.9,1.9,2.6,2.5,4.1,-4.5,0.3,-1.3,0.9,-0.2,0.0,0.5,0.4,0.7,1.0,0.6,-2.8
28000,Mississippi,3,Current-dollar GDP (millions of current dollars),4.4,4.7,2.8,2.3,2.8,6.6,5.0,5.1,6.0,6.0,6.3,-3.5,1.9,1.2,3.3,1.9,2.0,1.8,1.0,2.8,3.8,2.1,-1.5
28000,Mississippi,4,Compensation (millions of dollars),7.1,4.6,3.7,2.1,3.4,3.6,5.7,4.5,5.2,4.6,3.6,-2.8,1.0,1.6,3.8,1.8,3.0,2.0,2.0,2.3,3.1,2.7,(NA)
28000,Mississippi,5,Gross operating surplus (millions of dollars),-1.5,5.8,1.0,5.7,-0.2,12.4,3.2,7.0,6.2,10.0,9.6,-3.8,2.1,0.3,2.5,1.6,-0.1,1.6,-0.7,3.8,4.9,0.6,(NA)
28000,Mississippi,6,Taxes on production and imports (TOPI) less subsides (millions of dollars),13.1,0.4,4.1,-10.0,13.4,3.2,9.1,0.6,10.4,-2.6,8.7,-7.6,7.6,3.3,4.3,3.8,5.5,2.0,2.4,1.5,3.8,5.3,(NA)
28000,Mississippi,7,  Taxes on production and imports (TOPI) (millions of dollars),13.9,3.0,4.2,1.1,1.2,4.4,6.7,6.1,6.3,1.1,1.5,-4.8,3.9,3.5,3.4,3.6,4.7,1.6,3.9,1.2,4.2,7.8,(NA)
28000,Mississippi,8,  Subsidies (millions of dollars),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NA)
29000,Missouri,1,Real GDP (millions of chained 2012 dollars),1.8,2.9,2.7,-0.7,1.4,2.5,2.2,1.8,0.4,0.0,2.7,-2.5,1.6,-1.0,1.0,1.0,0.5,1.3,0.0,1.1,1.9,1.0,-3.6
29000,Missouri,2,Chain-type quantity indexes for real GDP,1.8,2.9,2.7,-0.7,1.4,2.5,2.2,1.8,0.4,0.0,2.7,-2.5,1.6,-1.0,1.0,1.0,0.5,1.3,0.0,1.1,1.9,1.0,-3.6
29000,Missouri,3,Current-dollar GDP (millions of current dollars),4.0,4.9,5.1,2.0,3.3,4.3,5.0,4.5,3.5,3.2,4.7,-0.1,2.6,0.7,3.5,3.2,2.5,3.4,1.3,2.6,4.1,3.3,-2.0
29000,Missouri,4,Compensation (millions of dollars),5.8,5.9,6.4,2.6,2.7,2.9,4.2,4.7,5.0,4.2,4.2,-3.4,0.4,1.4,3.9,3.1,3.0,4.8,1.8,4.0,4.6,3.7,(NA)
29000,Missouri,5,Gross operating surplus (millions of dollars),1.1,3.4,3.7,1.2,3.3,7.0,5.8,3.8,1.3,1.5,6.2,6.0,5.8,-0.5,3.3,3.6,1.8,1.7,0.3,0.2,3.0,2.9,(NA)
29000,Missouri,6,Taxes on production and imports (TOPI) less subsides (millions of dollars),4.8,3.6,1.0,1.2,8.2,0.9,7.4,7.0,2.8,4.4,1.1,-4.6,2.8,2.0,1.9,1.7,2.2,1.2,3.3,4.6,5.3,1.3,(NA)
29000,Missouri,7,  Taxes on production and imports (TOPI) (millions of dollars),5.6,5.7,2.0,2.4,3.4,2.4,6.0,8.7,1.1,4.0,2.0,-3.9,2.0,2.6,1.4,2.5,2.3,-0.7,4.1,4.2,5.9,4.3,(NA)
29000,Missouri,8,  Subsidies (millions of dollars),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NA)
30000,Montana,1,Real GDP (millions of chained 2012 dollars),4.4,0.4,2.6,0.6,3.0,4.1,4.3,5.0,3.8,5.0,-0.7,-1.8,3.1,2.3,1.3,0.9,2.0,4.1,-1.0,2.0,2.5,2.8,-3.0
30000,Montana,2,Chain-type quantity indexes for real GDP,4.4,0.4,2.6,0.6,3.0,4.1,4.3,5.0,3.8,5.0,-0.7,-1.8,3.1,2.3,1.3,0.9,2.0,4.1,-1.0,2.0,2.5,2.8,-3.0
30000,Montana,3,Current-dollar GDP (millions of current dollars),5.8,1.8,5.1,4.2,4.7,7.5,8.8,9.4,8.0,9.5,2.0,-2.1,5.7,6.6,3.5,2.6,3.4,3.7,-1.3,5.0,5.7,4.4,-2.7
30000,Montana,4,Compensation (millions of dollars),5.6,4.2,6.7,5.3,5.4,5.4,6.2,7.4,8.0,7.5,3.5,-2.1,2.5,5.0,4.9,2.9,4.1,4.4,2.1,5.1,4.2,4.1,(NA)
30000,Montana,5,Gross operating surplus (millions of dollars),8.0,0.5,2.4,3.8,1.8,11.5,11.6,13.4,7.1,12.1,0.0,-2.4,10.7,8.6,1.5,2.3,1.9,3.7,-5.4,5.0,7.5,5.1,(NA)
